method,1e-08,1e-06,0.0001,0.001,0.01,0.02,0.05,average
GP-Julia-AD,0.0857316805083107,0.0859568411550976,0.1320159104749277,0.3052611072644666,0.5814550729904099,0.7229597110677736,0.8393255609142085,0.3932436977678849
GP_RBF_Iso_Python,0.0854095108207274,0.0856223432737532,0.1385610030638472,0.3182191458309027,0.6351207770692512,0.7600099672418515,0.8542051328447613,0.4110211257350135
GP_RBF_Python,0.0854106895613593,0.0856226145878957,0.1385611785715929,0.3182188590934801,0.6351205368713461,0.7600099887933299,0.8542050878576596,0.4110212793338091
gp_rbf_mean,0.085410720373247,0.0856227131454504,0.1385609998563041,0.318219153721782,0.6351206264149817,0.760010027601386,0.8542050882521265,0.4110213327664682
Fourier-Interp,0.6577294552218601,0.6577295768150676,0.6577432597867411,0.6580059767522455,0.6741163671719917,0.7186568759734565,0.9701686009377424,0.7134500160941578
ad_trig,0.6658552418039246,0.6658552426162302,0.6658570707610884,0.6660323307196556,0.6832681106402941,0.7329145677128744,1.0132460294442576,0.727575513385475
ButterworthSpline_Python,0.9061310167042884,0.9061310582265202,0.9061352293988808,0.9061748700585518,0.9067417398970022,0.9077346243106872,0.9129932143660644,0.907434536137428
Dierckx-5,0.8633363300681808,0.7060079240410374,0.6644907773321589,0.9165136385830966,1.502233355153996,1.111574023086331,0.8557298669071242,0.9456979878817036
fourier,0.3873270330480197,0.387326756258901,0.3873490397691447,0.3920611207897826,0.7340720285379881,1.3075084436074196,3.148447528770171,0.9634417072544895
Whittaker_m2_Python,0.982019544425192,0.9820195628318992,0.9820214149711732,0.9820392943306728,0.9823212995071704,0.9828545818390284,0.9858392391801748,0.9827307052979014
fourier_continuation,0.4096040740509187,0.4096049338177753,0.4097382460369151,0.4152148311563252,0.7532940995738723,1.3236949361203945,3.164588687719736,0.9836771154965626
Butterworth_Python,0.993855176338467,0.9938551762708157,0.993855169505804,0.9938551080377044,0.9938544965350568,0.9938538238651844,0.9938518486610648,0.9938543998877282
KalmanGrad_Python,0.9948381141148904,0.9948381141529752,0.994838117962628,0.9948381526702044,0.9948385070708826,0.9948389162501616,0.994840237478992,0.9948385942429621
SVR_Python,0.9949343486644008,0.9949343486474568,0.9949343486333224,0.9949343486813476,0.9949343490699878,0.9949343480939012,0.9949343510156688,0.9949343489722978
GP-Julia-SE,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252
Savitzky-Golay,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252
TrendFilter-k7,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252
TrendFilter-k2,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252,0.9949366768459252
chebyshev,3.543295433321085,3.54330108311342,3.5438660820495307,3.549004221607552,3.600558820041798,3.6581964925577672,3.833167295928048,3.6101984898027433
SpectralTaper_Python,4.509482402219934,4.50977375808509,4.538944755018093,4.807149083846499,7.665397737320903,10.996359940598609,21.212572572451663,8.31995432136297
RKHS_Spline_m2_Python,1.234856319937266,1.234855687869878,1.23481522155149,1.2365305019314323,1.5315352188230331,11.464474391171096,71.95949141165484,12.842365536134148
TVRegDiff_Python,17.585973404708678,21.863809701491576,91.96177567768864,9.44608934820694,35.35931281331627,40.847618455866495,30.80890426523818,35.410497666645256
SavitzkyGolay_Python,49730.21469671976,49730.64797423631,49776.225558536535,50392.19953069864,71961.85558157401,111693.44794876792,249234.4628268353,90359.86487390978
AAA-LowPrec,0.4962261106167809,0.4962240996650298,0.4960231975936762,0.5355809534923669,0.5818298773662589,0.6069684045783099,33407874275087.49,4772553467870.1
AAA-HighPrec,40890.95041296607,2478074668.015761,80007764.41542304,10615214069163.486,31467939543532.42,4750179947502818.0,75632689199824.05,695414049776951.6
